img,label
./fall_img_train/chute07/cam6/210.jpg,1.0
./fall_img_train/chute07/cam6/211.jpg,1.0
./fall_img_train/chute07/cam6/212.jpg,1.0
./fall_img_train/chute07/cam6/213.jpg,1.0
./fall_img_train/chute07/cam6/214.jpg,1.0
./fall_img_train/chute07/cam6/215.jpg,1.0
./fall_img_train/chute07/cam7/123.jpg,1.0
./fall_img_train/chute07/cam7/124.jpg,1.0
./fall_img_train/chute07/cam7/125.jpg,1.0
./fall_img_train/chute07/cam7/126.jpg,1.0
./fall_img_train/chute07/cam7/127.jpg,1.0
./fall_img_train/chute07/cam7/128.jpg,1.0
./fall_img_train/chute07/cam7/129.jpg,1.0
./fall_img_train/chute07/cam7/130.jpg,1.0
./fall_img_train/chute07/cam7/208.jpg,1.0
./fall_img_train/chute07/cam7/209.jpg,1.0
./fall_img_train/chute07/cam7/210.jpg,1.0
./fall_img_train/chute07/cam7/211.jpg,1.0
./fall_img_train/chute07/cam7/212.jpg,1.0
./fall_img_train/chute07/cam7/213.jpg,1.0
./fall_img_train/chute07/cam7/214.jpg,1.0
./fall_img_train/chute07/cam7/215.jpg,1.0
./fall_img_train/chute07/cam8/125.jpg,1.0
./fall_img_train/chute07/cam8/126.jpg,1.0
./fall_img_train/chute07/cam8/127.jpg,1.0
./fall_img_train/chute07/cam8/128.jpg,1.0
./fall_img_train/chute07/cam8/129.jpg,1.0
./fall_img_train/chute07/cam8/130.jpg,1.0
./fall_img_train/chute07/cam8/131.jpg,1.0
./fall_img_train/chute07/cam8/132.jpg,1.0
./fall_img_train/chute07/cam8/208.jpg,1.0
./fall_img_train/chute07/cam8/209.jpg,1.0
./fall_img_train/chute07/cam8/210.jpg,1.0
./fall_img_train/chute07/cam8/211.jpg,1.0
./fall_img_train/chute07/cam8/212.jpg,1.0
./fall_img_train/chute07/cam8/213.jpg,1.0
./fall_img_train/chute07/cam8/214.jpg,1.0
./fall_img_train/chute07/cam8/215.jpg,1.0
./fall_img_train/chute08/cam1/90.jpg,1.0
./fall_img_train/chute08/cam1/91.jpg,1.0
./fall_img_train/chute08/cam1/92.jpg,1.0
./fall_img_train/chute08/cam1/93.jpg,1.0
./fall_img_train/chute08/cam1/94.jpg,1.0
./fall_img_train/chute08/cam1/95.jpg,1.0
./fall_img_train/chute08/cam1/96.jpg,1.0
./fall_img_train/chute08/cam1/97.jpg,1.0
./fall_img_train/chute08/cam2/88.jpg,1.0
./fall_img_train/chute08/cam2/89.jpg,1.0
./fall_img_train/chute08/cam2/90.jpg,1.0
./fall_img_train/chute08/cam2/91.jpg,1.0
./fall_img_train/chute08/cam2/92.jpg,1.0
./fall_img_train/chute08/cam2/93.jpg,1.0
./fall_img_train/chute08/cam2/94.jpg,1.0
./fall_img_train/chute08/cam2/95.jpg,1.0
./fall_img_train/chute08/cam3/68.jpg,1.0
./fall_img_train/chute08/cam3/69.jpg,1.0
./fall_img_train/chute08/cam3/70.jpg,1.0
./fall_img_train/chute08/cam3/71.jpg,1.0
./fall_img_train/chute08/cam3/72.jpg,1.0
./fall_img_train/chute08/cam3/73.jpg,1.0
./fall_img_train/chute08/cam3/74.jpg,1.0
./fall_img_train/chute08/cam3/75.jpg,1.0
./fall_img_train/chute08/cam4/88.jpg,1.0
./fall_img_train/chute08/cam4/89.jpg,1.0
./fall_img_train/chute08/cam4/90.jpg,1.0
./fall_img_train/chute08/cam4/91.jpg,1.0
./fall_img_train/chute08/cam4/92.jpg,1.0
./fall_img_train/chute08/cam4/93.jpg,1.0
./fall_img_train/chute08/cam4/94.jpg,1.0
./fall_img_train/chute08/cam4/95.jpg,1.0
./fall_img_train/chute08/cam5/84.jpg,1.0
./fall_img_train/chute08/cam5/85.jpg,1.0
./fall_img_train/chute08/cam5/86.jpg,1.0
./fall_img_train/chute08/cam5/87.jpg,1.0
./fall_img_train/chute08/cam5/88.jpg,1.0
./fall_img_train/chute08/cam5/89.jpg,1.0
./fall_img_train/chute08/cam5/90.jpg,1.0
./fall_img_train/chute08/cam5/91.jpg,1.0
./fall_img_train/chute08/cam6/88.jpg,1.0
./fall_img_train/chute08/cam6/89.jpg,1.0
./fall_img_train/chute08/cam6/90.jpg,1.0
./fall_img_train/chute08/cam6/91.jpg,1.0
./fall_img_train/chute08/cam6/92.jpg,1.0
./fall_img_train/chute08/cam6/93.jpg,1.0
./fall_img_train/chute08/cam6/94.jpg,1.0
./fall_img_train/chute08/cam6/95.jpg,1.0
./fall_img_train/chute08/cam7/88.jpg,1.0
./fall_img_train/chute08/cam7/89.jpg,1.0
./fall_img_train/chute08/cam7/90.jpg,1.0
./fall_img_train/chute08/cam7/91.jpg,1.0
./fall_img_train/chute08/cam7/92.jpg,1.0
./fall_img_train/chute08/cam7/93.jpg,1.0
./fall_img_train/chute08/cam7/94.jpg,1.0
./fall_img_train/chute08/cam7/95.jpg,1.0
./fall_img_train/chute08/cam8/83.jpg,1.0
./fall_img_train/chute08/cam8/84.jpg,1.0
./fall_img_train/chute08/cam8/85.jpg,1.0
./fall_img_train/chute08/cam8/86.jpg,1.0
./fall_img_train/chute08/cam8/87.jpg,1.0
./fall_img_train/chute08/cam8/88.jpg,1.0
./fall_img_train/chute08/cam8/89.jpg,1.0
./fall_img_train/chute08/cam8/90.jpg,1.0
./fall_img_train/chute09/cam1/160.jpg,1.0
./fall_img_train/chute09/cam1/161.jpg,1.0
./fall_img_train/chute09/cam1/162.jpg,1.0
./fall_img_train/chute09/cam1/163.jpg,1.0
./fall_img_train/chute09/cam1/164.jpg,1.0
./fall_img_train/chute09/cam1/165.jpg,1.0
./fall_img_train/chute09/cam1/166.jpg,1.0
./fall_img_train/chute09/cam1/167.jpg,1.0
./fall_img_train/chute09/cam2/159.jpg,1.0
./fall_img_train/chute09/cam2/160.jpg,1.0
./fall_img_train/chute09/cam2/161.jpg,1.0
./fall_img_train/chute09/cam2/162.jpg,1.0
./fall_img_train/chute09/cam2/163.jpg,1.0
./fall_img_train/chute09/cam2/164.jpg,1.0
./fall_img_train/chute09/cam2/165.jpg,1.0
./fall_img_train/chute09/cam2/166.jpg,1.0
./fall_img_train/chute09/cam3/157.jpg,1.0
./fall_img_train/chute09/cam3/158.jpg,1.0
./fall_img_train/chute09/cam3/159.jpg,1.0
./fall_img_train/chute09/cam3/160.jpg,1.0
./fall_img_train/chute09/cam3/161.jpg,1.0
./fall_img_train/chute09/cam3/162.jpg,1.0
./fall_img_train/chute09/cam3/163.jpg,1.0
./fall_img_train/chute09/cam3/164.jpg,1.0
./fall_img_train/chute09/cam4/162.jpg,1.0
./fall_img_train/chute09/cam4/163.jpg,1.0
./fall_img_train/chute09/cam4/164.jpg,1.0
./fall_img_train/chute09/cam4/165.jpg,1.0
./fall_img_train/chute09/cam4/166.jpg,1.0
./fall_img_train/chute09/cam4/167.jpg,1.0
./fall_img_train/chute09/cam4/168.jpg,1.0
./fall_img_train/chute09/cam4/169.jpg,1.0
./fall_img_train/chute09/cam5/160.jpg,1.0
./fall_img_train/chute09/cam5/161.jpg,1.0
./fall_img_train/chute09/cam5/162.jpg,1.0
./fall_img_train/chute09/cam5/163.jpg,1.0
./fall_img_train/chute09/cam5/164.jpg,1.0
./fall_img_train/chute09/cam5/165.jpg,1.0
./fall_img_train/chute09/cam5/166.jpg,1.0
./fall_img_train/chute09/cam5/167.jpg,1.0
./fall_img_train/chute09/cam6/160.jpg,1.0
./fall_img_train/chute09/cam6/161.jpg,1.0
./fall_img_train/chute09/cam6/162.jpg,1.0
./fall_img_train/chute09/cam6/163.jpg,1.0
./fall_img_train/chute09/cam6/164.jpg,1.0
./fall_img_train/chute09/cam6/165.jpg,1.0
./fall_img_train/chute09/cam6/166.jpg,1.0
./fall_img_train/chute09/cam6/167.jpg,1.0
./fall_img_train/chute09/cam7/160.jpg,1.0
./fall_img_train/chute09/cam7/161.jpg,1.0
./fall_img_train/chute09/cam7/162.jpg,1.0
./fall_img_train/chute09/cam7/163.jpg,1.0
./fall_img_train/chute09/cam7/164.jpg,1.0
./fall_img_train/chute09/cam7/165.jpg,1.0
./fall_img_train/chute09/cam7/166.jpg,1.0
./fall_img_train/chute09/cam7/167.jpg,1.0
./fall_img_train/chute09/cam8/157.jpg,1.0
./fall_img_train/chute09/cam8/158.jpg,1.0
./fall_img_train/chute09/cam8/159.jpg,1.0
./fall_img_train/chute09/cam8/160.jpg,1.0
./fall_img_train/chute09/cam8/161.jpg,1.0
./fall_img_train/chute09/cam8/162.jpg,1.0
./fall_img_train/chute09/cam8/163.jpg,1.0
./fall_img_train/chute09/cam8/164.jpg,1.0
./fall_img_train/chute10/cam1/129.jpg,1.0
./fall_img_train/chute10/cam1/130.jpg,1.0
./fall_img_train/chute10/cam1/131.jpg,1.0
./fall_img_train/chute10/cam1/132.jpg,1.0
./fall_img_train/chute10/cam1/133.jpg,1.0
./fall_img_train/chute10/cam1/134.jpg,1.0
./fall_img_train/chute10/cam1/135.jpg,1.0
./fall_img_train/chute10/cam1/136.jpg,1.0
./fall_img_train/chute10/cam2/129.jpg,1.0
./fall_img_train/chute10/cam2/130.jpg,1.0
./fall_img_train/chute10/cam2/131.jpg,1.0
./fall_img_train/chute10/cam2/132.jpg,1.0
./fall_img_train/chute10/cam2/133.jpg,1.0
./fall_img_train/chute10/cam2/134.jpg,1.0
./fall_img_train/chute10/cam2/135.jpg,1.0
./fall_img_train/chute10/cam2/136.jpg,1.0
./fall_img_train/chute10/cam3/129.jpg,1.0
./fall_img_train/chute10/cam3/130.jpg,1.0
./fall_img_train/chute10/cam3/131.jpg,1.0
./fall_img_train/chute10/cam3/132.jpg,1.0
./fall_img_train/chute10/cam3/133.jpg,1.0
./fall_img_train/chute10/cam3/134.jpg,1.0
./fall_img_train/chute10/cam3/135.jpg,1.0
./fall_img_train/chute10/cam3/136.jpg,1.0
./fall_img_train/chute10/cam4/134.jpg,1.0
./fall_img_train/chute10/cam4/135.jpg,1.0
./fall_img_train/chute10/cam4/136.jpg,1.0
./fall_img_train/chute10/cam4/137.jpg,1.0
./fall_img_train/chute10/cam4/138.jpg,1.0
./fall_img_train/chute10/cam4/139.jpg,1.0
./fall_img_train/chute10/cam4/140.jpg,1.0
./fall_img_train/chute10/cam4/141.jpg,1.0
./fall_img_train/chute10/cam5/130.jpg,1.0
./fall_img_train/chute10/cam5/131.jpg,1.0
./fall_img_train/chute10/cam5/132.jpg,1.0
./fall_img_train/chute10/cam5/133.jpg,1.0
./fall_img_train/chute10/cam5/134.jpg,1.0
./fall_img_train/chute10/cam5/135.jpg,1.0
./fall_img_train/chute10/cam5/136.jpg,1.0
./fall_img_train/chute10/cam5/137.jpg,1.0
./fall_img_train/chute10/cam6/130.jpg,1.0
./fall_img_train/chute10/cam6/131.jpg,1.0
./fall_img_train/chute10/cam6/132.jpg,1.0
./fall_img_train/chute10/cam6/133.jpg,1.0
./fall_img_train/chute10/cam6/134.jpg,1.0
./fall_img_train/chute10/cam6/135.jpg,1.0
./fall_img_train/chute10/cam6/136.jpg,1.0
./fall_img_train/chute10/cam6/137.jpg,1.0
./fall_img_train/chute10/cam7/130.jpg,1.0
./fall_img_train/chute10/cam7/131.jpg,1.0
./fall_img_train/chute10/cam7/132.jpg,1.0
./fall_img_train/chute10/cam7/133.jpg,1.0
./fall_img_train/chute10/cam7/134.jpg,1.0
./fall_img_train/chute10/cam7/135.jpg,1.0
./fall_img_train/chute10/cam7/136.jpg,1.0
./fall_img_train/chute10/cam7/137.jpg,1.0
./fall_img_train/chute10/cam8/129.jpg,1.0
./fall_img_train/chute10/cam8/130.jpg,1.0
./fall_img_train/chute10/cam8/131.jpg,1.0
./fall_img_train/chute10/cam8/132.jpg,1.0
./fall_img_train/chute10/cam8/133.jpg,1.0
./fall_img_train/chute10/cam8/134.jpg,1.0
./fall_img_train/chute10/cam8/135.jpg,1.0
./fall_img_train/chute10/cam8/136.jpg,1.0
./fall_img_train/chute11/cam1/121.jpg,1.0
./fall_img_train/chute11/cam1/122.jpg,1.0
./fall_img_train/chute11/cam1/123.jpg,1.0
./fall_img_train/chute11/cam1/124.jpg,1.0
./fall_img_train/chute11/cam1/125.jpg,1.0
./fall_img_train/chute11/cam1/126.jpg,1.0
./fall_img_train/chute11/cam1/127.jpg,1.0
./fall_img_train/chute11/cam1/128.jpg,1.0
./fall_img_train/chute11/cam2/116.jpg,1.0
./fall_img_train/chute11/cam2/117.jpg,1.0
./fall_img_train/chute11/cam2/118.jpg,1.0
./fall_img_train/chute11/cam2/119.jpg,1.0
./fall_img_train/chute11/cam2/120.jpg,1.0
./fall_img_train/chute11/cam2/121.jpg,1.0
./fall_img_train/chute11/cam2/122.jpg,1.0
./fall_img_train/chute11/cam2/123.jpg,1.0
./fall_img_train/chute11/cam3/121.jpg,1.0
./fall_img_train/chute11/cam3/122.jpg,1.0
./fall_img_train/chute11/cam3/123.jpg,1.0
./fall_img_train/chute11/cam3/124.jpg,1.0
./fall_img_train/chute11/cam3/125.jpg,1.0
./fall_img_train/chute11/cam3/126.jpg,1.0
./fall_img_train/chute11/cam3/127.jpg,1.0
./fall_img_train/chute11/cam3/128.jpg,1.0
./fall_img_train/chute11/cam4/119.jpg,1.0
./fall_img_train/chute11/cam4/120.jpg,1.0
./fall_img_train/chute11/cam4/121.jpg,1.0
./fall_img_train/chute11/cam4/122.jpg,1.0
./fall_img_train/chute11/cam4/123.jpg,1.0
./fall_img_train/chute11/cam4/124.jpg,1.0
./fall_img_train/chute11/cam4/125.jpg,1.0
./fall_img_train/chute11/cam4/126.jpg,1.0
./fall_img_train/chute11/cam5/116.jpg,1.0
./fall_img_train/chute11/cam5/117.jpg,1.0
./fall_img_train/chute11/cam5/118.jpg,1.0
./fall_img_train/chute11/cam5/119.jpg,1.0
./fall_img_train/chute11/cam5/120.jpg,1.0
./fall_img_train/chute11/cam5/121.jpg,1.0
./fall_img_train/chute11/cam5/122.jpg,1.0
./fall_img_train/chute11/cam5/123.jpg,1.0
./fall_img_train/chute11/cam6/117.jpg,1.0
./fall_img_train/chute11/cam6/118.jpg,1.0
./fall_img_train/chute11/cam6/119.jpg,1.0
./fall_img_train/chute11/cam6/120.jpg,1.0
./fall_img_train/chute11/cam6/121.jpg,1.0
./fall_img_train/chute11/cam6/122.jpg,1.0
./fall_img_train/chute11/cam6/123.jpg,1.0
./fall_img_train/chute11/cam6/124.jpg,1.0
./fall_img_train/chute11/cam7/117.jpg,1.0
./fall_img_train/chute11/cam7/118.jpg,1.0
./fall_img_train/chute11/cam7/119.jpg,1.0
./fall_img_train/chute11/cam7/120.jpg,1.0
./fall_img_train/chute11/cam7/121.jpg,1.0
./fall_img_train/chute11/cam7/122.jpg,1.0
./fall_img_train/chute11/cam7/123.jpg,1.0
./fall_img_train/chute11/cam7/124.jpg,1.0
./fall_img_train/chute11/cam8/117.jpg,1.0
./fall_img_train/chute11/cam8/118.jpg,1.0
./fall_img_train/chute11/cam8/119.jpg,1.0
./fall_img_train/chute11/cam8/120.jpg,1.0
./fall_img_train/chute11/cam8/121.jpg,1.0
./fall_img_train/chute11/cam8/122.jpg,1.0
./fall_img_train/chute11/cam8/123.jpg,1.0
./fall_img_train/chute11/cam8/124.jpg,1.0
./fall_img_train/chute12/cam1/161.jpg,1.0
./fall_img_train/chute12/cam1/162.jpg,1.0
./fall_img_train/chute12/cam1/163.jpg,1.0
./fall_img_train/chute12/cam1/164.jpg,1.0
./fall_img_train/chute12/cam1/165.jpg,1.0
./fall_img_train/chute12/cam1/166.jpg,1.0
./fall_img_train/chute12/cam1/167.jpg,1.0
./fall_img_train/chute12/cam1/168.jpg,1.0
./fall_img_train/chute12/cam2/157.jpg,1.0
./fall_img_train/chute12/cam2/158.jpg,1.0
./fall_img_train/chute12/cam2/159.jpg,1.0
./fall_img_train/chute12/cam2/160.jpg,1.0
./fall_img_train/chute12/cam2/161.jpg,1.0
./fall_img_train/chute12/cam2/162.jpg,1.0
./fall_img_train/chute12/cam2/163.jpg,1.0
./fall_img_train/chute12/cam2/164.jpg,1.0
./fall_img_train/chute12/cam3/159.jpg,1.0
./fall_img_train/chute12/cam3/160.jpg,1.0
./fall_img_train/chute12/cam3/161.jpg,1.0
./fall_img_train/chute12/cam3/162.jpg,1.0
./fall_img_train/chute12/cam3/163.jpg,1.0
./fall_img_train/chute12/cam3/164.jpg,1.0
./fall_img_train/chute12/cam3/165.jpg,1.0
./fall_img_train/chute12/cam3/166.jpg,1.0
./fall_img_train/chute12/cam4/159.jpg,1.0
./fall_img_train/chute12/cam4/160.jpg,1.0
./fall_img_train/chute12/cam4/161.jpg,1.0
./fall_img_train/chute12/cam4/162.jpg,1.0
./fall_img_train/chute12/cam4/163.jpg,1.0
./fall_img_train/chute12/cam4/164.jpg,1.0
./fall_img_train/chute12/cam4/165.jpg,1.0
./fall_img_train/chute12/cam4/166.jpg,1.0
./fall_img_train/chute12/cam5/155.jpg,1.0
./fall_img_train/chute12/cam5/156.jpg,1.0
./fall_img_train/chute12/cam5/157.jpg,1.0
./fall_img_train/chute12/cam5/158.jpg,1.0
./fall_img_train/chute12/cam5/159.jpg,1.0
./fall_img_train/chute12/cam5/160.jpg,1.0
./fall_img_train/chute12/cam5/161.jpg,1.0
./fall_img_train/chute12/cam5/162.jpg,1.0
./fall_img_train/chute12/cam6/155.jpg,1.0
./fall_img_train/chute12/cam6/156.jpg,1.0
./fall_img_train/chute12/cam6/157.jpg,1.0
./fall_img_train/chute12/cam6/158.jpg,1.0
./fall_img_train/chute12/cam6/159.jpg,1.0
./fall_img_train/chute12/cam6/160.jpg,1.0
./fall_img_train/chute12/cam6/161.jpg,1.0
./fall_img_train/chute12/cam6/162.jpg,1.0
./fall_img_train/chute12/cam7/158.jpg,1.0
./fall_img_train/chute12/cam7/159.jpg,1.0
./fall_img_train/chute12/cam7/160.jpg,1.0
./fall_img_train/chute12/cam7/161.jpg,1.0
./fall_img_train/chute12/cam7/162.jpg,1.0
./fall_img_train/chute12/cam7/163.jpg,1.0
./fall_img_train/chute12/cam7/164.jpg,1.0
./fall_img_train/chute12/cam7/165.jpg,1.0
./fall_img_train/chute12/cam8/158.jpg,1.0
./fall_img_train/chute12/cam8/159.jpg,1.0
./fall_img_train/chute12/cam8/160.jpg,1.0
./fall_img_train/chute12/cam8/161.jpg,1.0
./fall_img_train/chute12/cam8/162.jpg,1.0
./fall_img_train/chute12/cam8/163.jpg,1.0
./fall_img_train/chute12/cam8/164.jpg,1.0
./fall_img_train/chute12/cam8/165.jpg,1.0
./fall_img_train/chute13/cam1/113.jpg,1.0
./fall_img_train/chute13/cam1/114.jpg,1.0
./fall_img_train/chute13/cam1/115.jpg,1.0
./fall_img_train/chute13/cam1/116.jpg,1.0
./fall_img_train/chute13/cam1/117.jpg,1.0
./fall_img_train/chute13/cam1/118.jpg,1.0
./fall_img_train/chute13/cam1/119.jpg,1.0
./fall_img_train/chute13/cam1/120.jpg,1.0
./fall_img_train/chute13/cam1/212.jpg,1.0
./fall_img_train/chute13/cam1/213.jpg,1.0
./fall_img_train/chute13/cam1/214.jpg,1.0
./fall_img_train/chute13/cam1/215.jpg,1.0
./fall_img_train/chute13/cam1/216.jpg,1.0
./fall_img_train/chute13/cam1/217.jpg,1.0
./fall_img_train/chute13/cam1/218.jpg,1.0
./fall_img_train/chute13/cam1/219.jpg,1.0
./fall_img_train/chute13/cam2/218.jpg,1.0
./fall_img_train/chute13/cam2/219.jpg,1.0
./fall_img_train/chute13/cam2/220.jpg,1.0
./fall_img_train/chute13/cam2/221.jpg,1.0
./fall_img_train/chute13/cam2/222.jpg,1.0
./fall_img_train/chute13/cam2/223.jpg,1.0
./fall_img_train/chute13/cam2/224.jpg,1.0
./fall_img_train/chute13/cam2/225.jpg,1.0
./fall_img_train/chute13/cam3/210.jpg,1.0
./fall_img_train/chute13/cam3/211.jpg,1.0
./fall_img_train/chute13/cam3/212.jpg,1.0
./fall_img_train/chute13/cam3/213.jpg,1.0
./fall_img_train/chute13/cam3/214.jpg,1.0
./fall_img_train/chute13/cam3/215.jpg,1.0
./fall_img_train/chute13/cam3/216.jpg,1.0
./fall_img_train/chute13/cam3/217.jpg,1.0
./fall_img_train/chute13/cam4/113.jpg,1.0
./fall_img_train/chute13/cam4/114.jpg,1.0
./fall_img_train/chute13/cam4/115.jpg,1.0
./fall_img_train/chute13/cam4/116.jpg,1.0
./fall_img_train/chute13/cam4/117.jpg,1.0
./fall_img_train/chute13/cam4/118.jpg,1.0
./fall_img_train/chute13/cam4/119.jpg,1.0
./fall_img_train/chute13/cam4/120.jpg,1.0
./fall_img_train/chute13/cam4/212.jpg,1.0
./fall_img_train/chute13/cam4/213.jpg,1.0
./fall_img_train/chute13/cam4/214.jpg,1.0
./fall_img_train/chute13/cam4/215.jpg,1.0
./fall_img_train/chute13/cam4/216.jpg,1.0
./fall_img_train/chute13/cam4/217.jpg,1.0
./fall_img_train/chute13/cam4/218.jpg,1.0
./fall_img_train/chute13/cam4/219.jpg,1.0
./fall_img_train/chute13/cam5/118.jpg,1.0
./fall_img_train/chute13/cam5/119.jpg,1.0
./fall_img_train/chute13/cam5/120.jpg,1.0
./fall_img_train/chute13/cam5/121.jpg,1.0
./fall_img_train/chute13/cam5/122.jpg,1.0
./fall_img_train/chute13/cam5/123.jpg,1.0
./fall_img_train/chute13/cam5/124.jpg,1.0
./fall_img_train/chute13/cam5/125.jpg,1.0
./fall_img_train/chute13/cam5/215.jpg,1.0
./fall_img_train/chute13/cam5/216.jpg,1.0
./fall_img_train/chute13/cam5/217.jpg,1.0
./fall_img_train/chute13/cam5/218.jpg,1.0
./fall_img_train/chute13/cam5/219.jpg,1.0
./fall_img_train/chute13/cam5/220.jpg,1.0
./fall_img_train/chute13/cam5/221.jpg,1.0
./fall_img_train/chute13/cam5/222.jpg,1.0
./fall_img_train/chute13/cam6/118.jpg,1.0
./fall_img_train/chute13/cam6/119.jpg,1.0
./fall_img_train/chute13/cam6/120.jpg,1.0
./fall_img_train/chute13/cam6/121.jpg,1.0
./fall_img_train/chute13/cam6/122.jpg,1.0
./fall_img_train/chute13/cam6/123.jpg,1.0
./fall_img_train/chute13/cam6/124.jpg,1.0
./fall_img_train/chute13/cam6/125.jpg,1.0
./fall_img_train/chute13/cam6/215.jpg,1.0
./fall_img_train/chute13/cam6/216.jpg,1.0
./fall_img_train/chute13/cam6/217.jpg,1.0
./fall_img_train/chute13/cam6/218.jpg,1.0
./fall_img_train/chute13/cam6/219.jpg,1.0
./fall_img_train/chute13/cam6/220.jpg,1.0
./fall_img_train/chute13/cam6/221.jpg,1.0
./fall_img_train/chute13/cam6/222.jpg,1.0
./fall_img_train/chute13/cam7/118.jpg,1.0
./fall_img_train/chute13/cam7/119.jpg,1.0
./fall_img_train/chute13/cam7/120.jpg,1.0
./fall_img_train/chute13/cam7/121.jpg,1.0
./fall_img_train/chute13/cam7/122.jpg,1.0
./fall_img_train/chute13/cam7/123.jpg,1.0
./fall_img_train/chute13/cam7/124.jpg,1.0
./fall_img_train/chute13/cam7/125.jpg,1.0
./fall_img_train/chute13/cam7/216.jpg,1.0
./fall_img_train/chute13/cam7/217.jpg,1.0
./fall_img_train/chute13/cam7/218.jpg,1.0
./fall_img_train/chute13/cam7/219.jpg,1.0
./fall_img_train/chute13/cam7/220.jpg,1.0
./fall_img_train/chute13/cam7/221.jpg,1.0
./fall_img_train/chute13/cam7/222.jpg,1.0
./fall_img_train/chute13/cam7/223.jpg,1.0
./fall_img_train/chute13/cam8/118.jpg,1.0
./fall_img_train/chute13/cam8/119.jpg,1.0
./fall_img_train/chute13/cam8/120.jpg,1.0
./fall_img_train/chute13/cam8/121.jpg,1.0
./fall_img_train/chute13/cam8/122.jpg,1.0
./fall_img_train/chute13/cam8/123.jpg,1.0
./fall_img_train/chute13/cam8/124.jpg,1.0
./fall_img_train/chute13/cam8/125.jpg,1.0
./fall_img_train/chute13/cam8/212.jpg,1.0
./fall_img_train/chute13/cam8/213.jpg,1.0
./fall_img_train/chute13/cam8/214.jpg,1.0
./fall_img_train/chute13/cam8/215.jpg,1.0
./fall_img_train/chute13/cam8/216.jpg,1.0
./fall_img_train/chute13/cam8/217.jpg,1.0
./fall_img_train/chute13/cam8/218.jpg,1.0
./fall_img_train/chute13/cam8/219.jpg,1.0
./fall_img_train/chute14/cam1/149.jpg,1.0
./fall_img_train/chute14/cam1/150.jpg,1.0
./fall_img_train/chute14/cam1/151.jpg,1.0
./fall_img_train/chute14/cam1/152.jpg,1.0
./fall_img_train/chute14/cam1/153.jpg,1.0
./fall_img_train/chute14/cam1/154.jpg,1.0
./fall_img_train/chute14/cam1/155.jpg,1.0
./fall_img_train/chute14/cam1/156.jpg,1.0
./fall_img_train/chute14/cam1/260.jpg,1.0
./fall_img_train/chute14/cam1/261.jpg,1.0
./fall_img_train/chute14/cam1/262.jpg,1.0
./fall_img_train/chute14/cam1/263.jpg,1.0
./fall_img_train/chute14/cam1/264.jpg,1.0
./fall_img_train/chute14/cam1/265.jpg,1.0
./fall_img_train/chute14/cam1/266.jpg,1.0
./fall_img_train/chute14/cam1/267.jpg,1.0
./fall_img_train/chute14/cam2/257.jpg,1.0
./fall_img_train/chute14/cam2/258.jpg,1.0
./fall_img_train/chute14/cam2/259.jpg,1.0
./fall_img_train/chute14/cam2/260.jpg,1.0
./fall_img_train/chute14/cam2/261.jpg,1.0
./fall_img_train/chute14/cam2/262.jpg,1.0
./fall_img_train/chute14/cam2/263.jpg,1.0
./fall_img_train/chute14/cam2/264.jpg,1.0
./fall_img_train/chute14/cam3/258.jpg,1.0
./fall_img_train/chute14/cam3/259.jpg,1.0
./fall_img_train/chute14/cam3/260.jpg,1.0
./fall_img_train/chute14/cam3/261.jpg,1.0
./fall_img_train/chute14/cam3/262.jpg,1.0
./fall_img_train/chute14/cam3/263.jpg,1.0
./fall_img_train/chute14/cam3/264.jpg,1.0
./fall_img_train/chute14/cam3/265.jpg,1.0
./fall_img_train/chute14/cam5/145.jpg,1.0
./fall_img_train/chute14/cam5/146.jpg,1.0
./fall_img_train/chute14/cam5/147.jpg,1.0
./fall_img_train/chute14/cam5/148.jpg,1.0
./fall_img_train/chute14/cam5/149.jpg,1.0
./fall_img_train/chute14/cam5/150.jpg,1.0
./fall_img_train/chute14/cam5/151.jpg,1.0
./fall_img_train/chute14/cam5/152.jpg,1.0
./fall_img_train/chute14/cam5/257.jpg,1.0
./fall_img_train/chute14/cam5/258.jpg,1.0
./fall_img_train/chute14/cam5/259.jpg,1.0
./fall_img_train/chute14/cam5/260.jpg,1.0
./fall_img_train/chute14/cam5/261.jpg,1.0
./fall_img_train/chute14/cam5/262.jpg,1.0
./fall_img_train/chute14/cam5/263.jpg,1.0
./fall_img_train/chute14/cam5/264.jpg,1.0
./fall_img_train/chute14/cam6/145.jpg,1.0
./fall_img_train/chute14/cam6/146.jpg,1.0
./fall_img_train/chute14/cam6/147.jpg,1.0
./fall_img_train/chute14/cam6/148.jpg,1.0
./fall_img_train/chute14/cam6/149.jpg,1.0
./fall_img_train/chute14/cam6/150.jpg,1.0
./fall_img_train/chute14/cam6/151.jpg,1.0
./fall_img_train/chute14/cam6/152.jpg,1.0
./fall_img_train/chute14/cam6/257.jpg,1.0
./fall_img_train/chute14/cam6/258.jpg,1.0
./fall_img_train/chute14/cam6/259.jpg,1.0
./fall_img_train/chute14/cam6/260.jpg,1.0
./fall_img_train/chute14/cam6/261.jpg,1.0
./fall_img_train/chute14/cam6/262.jpg,1.0
./fall_img_train/chute14/cam6/263.jpg,1.0
./fall_img_train/chute14/cam6/264.jpg,1.0
./fall_img_train/chute14/cam7/140.jpg,1.0
./fall_img_train/chute14/cam7/141.jpg,1.0
./fall_img_train/chute14/cam7/142.jpg,1.0
./fall_img_train/chute14/cam7/143.jpg,1.0
